-0.99,-0.99,1.4585184473297173e7
-0.99,-0.89,1.3543093780189654e7
-0.99,-0.79,1.2583761355872469e7
-0.99,-0.69,1.1700001541765282e7
-0.99,-0.59,1.0885302661204308e7
-0.99,-0.49,1.013375949981485e7
-0.99,-0.3899999999999999,9.440012798684673e6
-0.99,-0.2899999999999999,8.799195161267305e6
-0.99,-0.18999999999999995,8.206882673259274e6
-0.99,-0.08999999999999997,7.659051520888563e6
-0.99,0.010000000000000009,7.152039398696411e6
-0.99,0.1100000000000001,6.682510358568636e6
-0.99,0.2100000000000002,6.247423972733583e6
-0.99,0.31000000000000005,5.844006843412032e6
-0.99,0.41000000000000014,5.469727784482202e6
-0.99,0.51,5.12227494296344e6
-0.99,0.6100000000000001,4.799535359873902e6
-0.99,0.7100000000000002,4.4995766581288455e6
-0.99,0.81,4.220630431663509e6
-0.99,0.9100000000000001,3.9610773105106517e6
-0.99,1.01,3.719433419338235e6
-0.99,1.11,3.4943382242971985e6
-0.99,1.2100000000000002,3.284543467892801e6
-0.99,1.3100000000000003,3.0889032811386003e6
-0.99,1.4100000000000004,2.906365048236875e6
-0.99,1.51,2.735961272410385e6
-0.99,1.61,2.5768021898895674e6
-0.99,1.7100000000000002,2.4280690413522306e6
-0.99,1.8100000000000003,2.2890079233715213e6
-0.99,1.9100000000000004,2.1589242948781285e6
-0.89,-0.99,8.350866155135428e6
-0.89,-0.89,7.773482100190877e6
-0.89,-0.79,7.240639549719006e6
-0.89,-0.69,6.74857123650184e6
-0.89,-0.59,6.293854728515088e6
-0.89,-0.49,5.873378948662208e6
-0.89,-0.3899999999999999,5.484313532559012e6
-0.89,-0.2899999999999999,5.124081674678147e6
-0.89,-0.18999999999999995,4.790335879784131e6
-0.89,-0.08999999999999997,4.480935890097047e6
-0.89,0.010000000000000009,4.193929072725019e6
-0.89,0.1100000000000001,3.9275327962501575e6
-0.89,0.2100000000000002,3.680118502629834e6
-0.89,0.31000000000000005,3.45019732998022e6
-0.89,0.41000000000000014,3.2364073276454974e6
-0.89,0.51,3.0375017451575366e6
-0.89,0.6100000000000001,2.852338533165055e6
-0.89,0.7100000000000002,2.679870995969859e6
-0.89,0.81,2.519139093399497e6
-0.89,0.9100000000000001,2.3692617678256123e6
-0.89,1.01,2.2294299598796745e6
-0.89,1.11,2.0989002738722744e6
-0.89,1.2100000000000002,1.9769891642481838e6
-0.89,1.3100000000000003,1.8630678594500453e6
-0.89,1.4100000000000004,1.756557526605444e6
-0.89,1.51,1.6569250449735173e6
-0.89,1.61,1.5636791181655969e6
-0.89,1.7100000000000002,1.4763666990929153e6
-0.89,1.8100000000000003,1.3945698108315514e6
-0.89,1.9100000000000004,1.3179025972130212e6
-0.79,-0.99,7.184731092658415e6
-0.79,-0.89,6.692457025948905e6
-0.79,-0.79,6.237856212595829e6
-0.79,-0.69,5.817765166463489e6
-0.79,-0.59,5.42930817661363e6
-0.79,-0.49,5.06986935417916e6
-0.79,-0.3899999999999999,4.737067295377558e6
-0.79,-0.2899999999999999,4.428732557485849e6
-0.79,-0.18999999999999995,4.142887467774157e6
-0.79,-0.08999999999999997,3.8777277245549047e6
-0.79,0.010000000000000009,3.631606280634756e6
-0.79,0.1100000000000001,3.40301848249353e6
-0.79,0.2100000000000002,3.19058879587883e6
-0.79,0.31000000000000005,2.99305903623544e6
-0.79,0.41000000000000014,2.8092774357953e6
-0.79,0.51,2.638189078778001e6
-0.79,0.6100000000000001,2.4788270773520414e6
-0.79,0.7100000000000002,2.3303046331332466e6
-0.79,0.81,2.191807985610033e6
-0.79,0.9100000000000001,2.0625898547536368e6
-0.79,1.01,1.9419636085602946e6
-0.79,1.11,1.829297964600205e6
-0.79,1.2100000000000002,1.724012192089683e6
-0.79,1.3100000000000003,1.6255717135133904e6
-0.79,1.4100000000000004,1.5334841828500205e6
-0.79,1.51,1.4472958587517994e6
-0.79,1.61,1.366588364498069e6
-0.79,1.7100000000000002,1.2909756896794522e6
-0.79,1.8100000000000003,1.2201014962473928e6
-0.79,1.9100000000000004,1.153636671237888e6
-0.69,-0.99,6.562432168258467e6
-0.69,-0.89,6.115263950643024e6
-0.69,-0.79,5.7021513863656195e6
-0.69,-0.69,5.3202472319935495e6
-0.69,-0.59,4.966962299817527e6
-0.69,-0.49,4.6399402883186415e6
-0.69,-0.3899999999999999,4.337035391270056e6
-0.69,-0.2899999999999999,4.0562919502053196e6
-0.69,-0.18999999999999995,3.795926497885953e6
-0.69,-0.08999999999999997,3.554311298553693e6
-0.69,0.010000000000000009,3.3299599165704264e6
-0.69,0.1100000000000001,3.1215138863948355e6
-0.69,0.2100000000000002,2.9277308843327193e6
-0.69,0.31000000000000005,2.747474110582583e6
-0.69,0.41000000000000014,2.5797025550135635e6
-0.69,0.51,2.4234623827036186e6
-0.69,0.6100000000000001,2.277879057140704e6
-0.69,0.7100000000000002,2.1421501748517705e6
-0.69,0.81,2.0155391448236057e6
-0.69,0.9100000000000001,1.8973693329110001e6
-0.69,1.01,1.787018787554045e6
-0.69,1.11,1.6839154992080103e6
-0.69,1.2100000000000002,1.5875330735115402e6
-0.69,1.3100000000000003,1.4973867838941908e6
-0.69,1.4100000000000004,1.4130300488904722e6
-0.69,1.51,1.3340511791535623e6
-0.69,1.61,1.2600704098780097e6
-0.69,1.7100000000000002,1.1907372720438747e6
-0.69,1.8100000000000003,1.1257281091043134e6
-0.69,1.9100000000000004,1.0647438921919027e6
-0.59,-0.99,6.149198304482882e6
-0.59,-0.89,5.731849012121452e6
-0.59,-0.79,5.346173338332123e6
-0.59,-0.69,4.989531507722902e6
-0.59,-0.59,4.659522377137417e6
-0.59,-0.49,4.353960109823144e6
-0.59,-0.3899999999999999,4.0708535822801087e6
